"Date","Price","Open","High","Low","Vol.","Change %"
"06/27/2022","477.47","480.41","481.70","476.01","93.75M","-0.81%"
"06/24/2022","481.35","465.79","481.43","465.57","169.60M","3.98%"
"06/23/2022","462.93","468.45","470.03","458.37","124.38M","-1.40%"
"06/22/2022","469.51","468.71","474.07","464.46","110.31M","-1.30%"
"06/21/2022","475.67","472.45","477.78","472.16","90.78M","1.47%"
"06/17/2022","468.80","467.97","471.96","460.53","166.98M","-0.11%"
"06/16/2022","469.30","476.46","476.46","465.48","108.68M","-3.65%"
"06/15/2022","487.09","492.24","494.11","478.41","94.32M","0.03%"
"06/14/2022","486.95","491.00","493.72","483.34","90.59M","-0.84%"
"06/13/2022","491.07","499.51","499.51","488.29","106.56M","-3.92%"
"06/10/2022","511.12","518.65","518.65","510.51","90.05M","-3.05%"
"06/09/2022","527.19","535.87","537.67","527.15","75.77M","-2.39%"
"06/08/2022","540.10","547.07","550.45","538.99","65.91M","-2.10%"
"06/07/2022","551.69","543.56","552.14","541.58","74.51M","0.72%"
"06/06/2022","547.73","546.09","549.73","544.83","65.35M","0.97%"
"06/03/2022","542.46","543.32","546.73","540.71","61.31M","-0.98%"
"06/02/2022","547.83","538.34","547.92","537.78","77.68M","2.68%"
"06/01/2022","533.52","539.11","541.43","528.46","80.83M","-1.03%"
"05/31/2022","539.06","543.70","545.03","537.49","166.33M","-1.60%"
"05/27/2022","547.81","539.45","547.81","538.82","75.52M","2.29%"
"05/26/2022","535.52","528.33","538.01","528.33","75.88M","1.82%"
"05/25/2022","525.95","521.25","528.04","520.08","83.15M","0.47%"
"05/24/2022","523.51","525.80","526.10","514.69","84.50M","-0.61%"
"05/23/2022","526.70","521.18","527.84","520.33","89.02M","1.85%"
"05/20/2022","517.15","522.37","525.39","506.03","109.11M","-0.22%"
"05/19/2022","518.27","512.02","524.36","511.97","96.34M","0.68%"
"05/18/2022","514.75","526.77","527.55","512.79","88.97M","-3.18%"
"05/17/2022","531.63","525.31","532.26","523.17","92.77M","2.86%"
"05/16/2022","516.83","516.31","520.86","511.01","85.86M","-0.19%"
"05/13/2022","517.80","513.53","522.87","513.53","91.69M","1.53%"
"05/12/2022","509.98","505.71","515.00","500.77","108.26M","-0.19%"
"05/11/2022","510.94","510.99","524.56","510.14","101.95M","0.03%"
"05/10/2022","510.79","518.37","523.98","504.84","109.74M","-0.59%"
"05/09/2022","513.80","522.99","525.46","512.61","123.61M","-3.24%"
"05/06/2022","531.00","534.09","534.40","522.32","100.43M","-1.37%"
"05/05/2022","538.35","552.66","553.88","532.77","112.13M","-3.11%"
"05/04/2022","555.64","541.44","556.02","537.00","106.64M","3.24%"
"05/03/2022","538.18","532.88","541.23","532.03","94.48M","1.12%"
"05/02/2022","532.21","534.85","536.72","522.13","100.61M","-0.33%"
"04/29/2022","533.97","544.82","551.12","532.73","105.38M","-0.44%"
"04/27/2022","536.34","532.70","542.44","531.81","108.99M","1.48%"
"04/26/2022","528.52","536.06","542.24","528.49","104.78M","-1.55%"
"04/25/2022","536.83","535.03","538.10","522.22","116.23M","-0.29%"
"04/22/2022","538.40","554.88","554.88","537.55","109.54M","-3.73%"
"04/21/2022","559.25","572.31","574.68","557.83","116.30M","-1.68%"
"04/20/2022","568.78","565.98","570.64","564.84","76.97M","0.69%"
"04/19/2022","564.89","558.45","566.20","557.20","67.09M","0.93%"
"04/18/2022","559.69","558.52","563.02","558.01","63.01M","0.08%"
"04/14/2022","559.23","561.45","566.02","559.04","71.22M","-0.34%"
"04/13/2022","561.14","553.34","561.25","551.97","65.68M","1.46%"
"04/12/2022","553.05","554.52","560.26","550.91","62.13M","0.03%"
"04/11/2022","552.87","554.82","558.88","552.29","61.35M","-0.45%"
"04/08/2022","555.39","554.43","559.29","552.65","66.36M","0.55%"
"04/07/2022","552.33","549.41","554.60","545.66","73.04M","0.63%"
"04/06/2022","548.87","551.28","551.50","543.98","87.33M","-1.12%"
"04/05/2022","555.07","558.80","563.08","553.66","76.17M","-0.79%"
"04/04/2022","559.49","560.72","560.72","554.82","65.65M","-0.04%"
"04/01/2022","559.73","555.39","561.39","553.59","76.64M","1.13%"
"03/31/2022","553.45","559.24","562.91","553.42","80.23M","-1.35%"
"03/30/2022","561.02","561.92","564.18","558.61","63.23M","-0.33%"
"03/29/2022","562.90","561.91","563.06","554.95","93.92M","0.77%"
"03/28/2022","558.61","559.17","559.17","553.17","73.93M","-0.46%"
"03/25/2022","561.19","555.29","561.36","555.24","70.66M","1.10%"
"03/24/2022","555.07","546.82","555.08","546.82","82.47M","1.96%"
"03/23/2022","544.38","544.47","547.68","543.35","74.23M","-0.39%"
"03/22/2022","546.51","547.65","549.97","544.57","86.60M","0.52%"
"03/21/2022","543.70","540.59","545.80","540.09","91.47M","0.85%"
"03/18/2022","539.10","533.67","539.88","531.92","190.94M","0.60%"
"03/17/2022","535.91","524.58","535.91","524.06","100.24M","1.95%"
"03/16/2022","525.68","520.03","530.48","515.19","109.49M","1.58%"
"03/15/2022","517.48","512.37","518.47","508.57","104.74M","1.10%"
"03/14/2022","511.85","515.35","518.97","509.18","108.35M","-0.13%"
"03/11/2022","512.53","517.17","521.53","512.28","88.78M","-0.74%"
"03/10/2022","516.35","509.30","517.05","509.30","105.81M","0.18%"
"03/09/2022","515.42","507.03","518.42","505.45","119.94M","3.01%"
"03/08/2022","500.36","504.08","510.58","497.10","139.63M","-0.50%"
"03/07/2022","502.88","520.35","520.35","502.79","150.85M","-3.43%"
"03/04/2022","520.74","516.71","520.97","512.23","119.06M","-0.42%"
"03/03/2022","522.95","525.56","528.39","517.53","104.03M","0.12%"
"03/02/2022","522.34","511.92","524.93","511.92","108.90M","2.24%"
"03/01/2022","510.90","523.21","525.47","507.84","122.32M","-2.31%"
"02/28/2022","523.00","521.94","526.56","518.05","132.42M","-1.18%"
"02/25/2022","529.22","512.14","529.35","512.14","109.54M","3.58%"
"02/24/2022","510.93","502.96","512.32","498.48","123.36M","-0.30%"
"02/23/2022","512.49","521.83","524.24","511.81","91.78M","-1.32%"
"02/22/2022","519.32","523.37","526.16","515.08","91.81M","-1.38%"
"02/18/2022","526.60","528.13","531.43","523.83","105.87M","-0.19%"
"02/17/2022","527.59","534.28","534.28","525.92","85.69M","-1.70%"
"02/16/2022","536.70","532.78","537.99","531.69","72.03M","0.65%"
"02/15/2022","533.25","526.57","533.87","526.06","74.51M","1.89%"
"02/14/2022","523.38","527.91","528.42","519.65","84.40M","-0.87%"
"02/11/2022","527.95","532.76","538.19","526.18","97.90M","-1.52%"
"02/10/2022","536.11","537.97","548.06","533.55","99.99M","-0.57%"
"02/09/2022","539.16","532.72","540.06","532.72","87.17M","2.13%"
"02/08/2022","527.92","520.65","528.70","520.65","85.33M","1.57%"
"02/07/2022","519.77","522.62","524.70","518.19","86.63M","-0.43%"
"02/04/2022","521.99","529.70","529.70","519.43","87.38M","-1.72%"
"02/03/2022","531.11","537.85","539.67","530.32","76.72M","-1.77%"
"02/02/2022","540.70","539.02","542.82","535.93","90.97M","0.23%"
"02/01/2022","539.44","532.95","540.12","530.62","98.97M","1.67%"
"01/31/2022","530.58","520.14","531.00","519.68","111.55M","1.44%"
"01/28/2022","523.05","518.69","523.06","510.48","104.37M","0.57%"
"01/27/2022","520.10","521.79","530.63","515.14","107.15M","0.36%"
"01/26/2022","518.23","526.42","532.03","513.20","93.23M","-1.02%"
"01/25/2022","523.56","522.41","528.05","511.76","98.54M","-0.86%"
"01/24/2022","528.09","522.13","529.71","508.53","125.89M","0.02%"
"01/21/2022","527.96","540.12","540.12","526.41","109.08M","-2.49%"
"01/20/2022","541.46","550.92","554.70","540.76","87.38M","-1.43%"
"01/19/2022","549.33","553.62","556.03","549.02","83.62M","-0.21%"
"01/18/2022","550.49","554.05","554.05","546.42","86.37M","-1.32%"
"01/14/2022","557.86","557.81","558.99","551.38","83.07M","-0.84%"
"01/13/2022","562.56","566.45","569.23","561.43","71.92M","-0.81%"
"01/12/2022","567.13","566.11","568.29","561.84","80.92M","0.95%"
"01/11/2022","561.78","556.23","561.82","551.75","67.71M","1.11%"
"01/10/2022","555.60","558.54","559.23","550.22","66.58M","-0.99%"
"01/07/2022","561.17","562.73","563.18","558.76","66.35M","-0.09%"
"01/06/2022","561.66","569.24","569.44","561.00","71.20M","-1.24%"
"01/05/2022","568.69","571.33","580.07","568.68","88.91M","-0.08%"
"01/04/2022","569.15","563.33","571.10","563.33","79.92M","1.30%"
"01/03/2022","561.82","569.80","570.44","560.89","61.18M","-1.37%"
"12/31/2021","569.63","566.00","570.95","565.95","40.29M","0.47%"
"12/30/2021","566.98","569.49","572.53","566.67","41.62M","-0.37%"
"12/29/2021","569.06","566.30","570.21","565.98","46.23M","0.43%"
"12/28/2021","566.63","563.82","567.48","563.52","45.45M","0.56%"
"12/27/2021","563.50","557.22","563.70","556.48","48.38M","1.47%"
"12/23/2021","555.32","550.64","557.13","550.25","64.82M","1.01%"
"12/22/2021","549.75","545.10","550.20","544.41","59.67M","0.77%"
"12/21/2021","545.54","541.75","547.60","541.75","66.39M","1.31%"
"12/20/2021","538.50","542.74","542.74","531.91","73.97M","-1.82%"
"12/17/2021","548.50","554.95","555.04","548.25","147.66M","-1.32%"
"12/16/2021","555.81","553.07","559.03","553.07","89.40M","1.04%"
"12/15/2021","550.08","547.87","550.52","540.60","96.79M","0.28%"
"12/14/2021","548.54","548.47","553.23","547.27","73.87M","-0.11%"
"12/13/2021","549.16","552.68","553.62","547.63","71.84M","-0.67%"
"12/10/2021","552.89","552.52","554.73","549.06","58.56M","0.66%"
"12/09/2021","549.25","548.69","551.96","547.11","68.57M","-0.55%"
"12/08/2021","552.30","551.13","553.58","549.36","76.79M","0.40%"
"12/07/2021","550.09","545.21","553.76","545.21","77.56M","1.51%"
"12/06/2021","541.90","539.77","546.21","538.00","74.77M","1.48%"
"12/03/2021","534.01","536.69","542.15","529.55","96.62M","-0.23%"
"12/02/2021","535.25","526.14","537.53","525.81","86.46M","1.98%"
"12/01/2021","524.88","536.45","543.48","524.83","92.95M","-1.09%"
"11/30/2021","530.68","541.54","542.49","529.47","131.32M","-2.48%"
"11/29/2021","544.19","545.30","546.80","540.46","74.51M","0.49%"
"11/26/2021","541.52","543.93","544.36","536.29","64.83M","-1.77%"
"11/25/2021","551.25","552.21","553.48","550.38","","0.00%"
"11/24/2021","551.25","552.21","553.48","550.38","50.31M","-0.74%"
"11/23/2021","555.37","554.81","559.31","552.68","64.73M","0.09%"
"11/22/2021","554.88","554.28","560.83","554.18","72.01M","0.15%"
"11/19/2021","554.03","554.05","557.34","552.41","78.37M","-0.16%"
"11/18/2021","554.93","557.91","558.75","553.95","66.33M","-0.44%"
"11/17/2021","557.38","560.69","561.80","557.07","69.63M","-0.63%"
"11/16/2021","560.94","563.12","564.62","560.79","73.08M","-0.32%"
"11/15/2021","562.75","564.97","565.28","560.94","59.83M","-0.46%"
"11/12/2021","565.33","562.31","565.63","561.61","67.91M","0.71%"
"11/11/2021","561.36","558.01","563.62","558.01","85.17M","0.85%"
"11/10/2021","556.63","559.98","562.65","555.77","85.70M","-0.71%"
"11/09/2021","560.63","558.32","560.68","556.32","72.97M","0.42%"
"11/08/2021","558.26","556.32","559.99","556.32","95.15M","1.23%"
"11/05/2021","551.47","548.29","552.82","548.08","85.19M","0.84%"
"11/04/2021","546.90","547.61","549.32","544.79","80.73M","-0.11%"
"11/03/2021","547.49","542.11","549.63","541.26","96.94M","1.10%"
"11/02/2021","541.51","537.05","542.73","536.13","97.47M","1.10%"
"11/01/2021","535.62","535.44","538.77","533.91","74.35M","0.23%"
"10/29/2021","534.41","535.30","538.71","532.45","92.25M","-0.50%"
"10/28/2021","537.11","531.42","537.96","531.42","70.38M","1.02%"
"10/27/2021","531.70","538.42","538.75","531.37","85.66M","-1.43%"
"10/26/2021","539.44","538.80","541.54","534.56","69.62M","0.36%"
"10/25/2021","537.48","535.33","540.16","532.92","72.32M","0.90%"
"10/22/2021","532.71","535.27","538.14","532.63","63.71M","-0.17%"
"10/21/2021","533.61","533.33","533.72","528.22","69.54M","-0.23%"
"10/20/2021","534.85","531.44","535.47","529.93","64.37M","0.82%"
"10/19/2021","530.52","530.22","530.59","526.36","57.54M","0.49%"
"10/18/2021","527.92","525.92","528.84","523.06","71.58M","-0.04%"
"10/15/2021","528.15","529.49","530.91","527.11","86.38M","0.26%"
"10/14/2021","526.79","519.26","527.38","517.97","82.43M","2.43%"
"10/13/2021","514.30","512.88","516.22","508.24","84.17M","0.75%"
"10/12/2021","510.46","509.96","512.79","508.70","69.36M","0.14%"
"10/11/2021","509.73","511.23","517.10","509.69","71.12M","0.03%"
"10/08/2021","509.59","513.51","514.99","508.84","61.94M","-0.56%"
"10/07/2021","512.47","508.72","517.98","508.72","88.92M","1.35%"
"10/06/2021","505.66","503.66","505.80","496.43","85.52M","-0.26%"
"10/05/2021","507.00","503.19","509.61","500.51","76.54M","0.94%"
"10/04/2021","502.29","505.02","508.45","498.90","82.83M","-0.45%"
"10/01/2021","504.57","498.63","507.25","495.30","94.51M","1.60%"
"09/30/2021","496.64","505.70","507.98","496.59","83.67M","-1.59%"
"09/29/2021","504.66","506.08","507.57","504.11","58.97M","-0.39%"
"09/28/2021","506.63","511.48","512.52","505.32","78.26M","-1.28%"
"09/27/2021","513.20","510.63","515.97","510.63","80.70M","0.78%"
"09/24/2021","509.22","508.19","511.88","507.10","66.29M","-0.15%"
"09/23/2021","509.99","506.22","513.35","506.22","76.68M","1.39%"
"09/22/2021","502.98","501.82","507.84","501.82","78.32M","1.01%"
"09/21/2021","497.97","501.86","502.56","495.70","87.23M","-0.18%"
"09/20/2021","498.86","499.62","501.15","492.40","109.92M","-1.94%"
"09/17/2021","508.73","516.08","517.27","507.23","147.57M","-2.06%"
"09/16/2021","519.41","522.89","522.89","515.82","88.78M","-1.09%"
"09/15/2021","525.15","520.73","525.86","520.21","71.22M","1.10%"
"09/14/2021","519.46","527.68","527.68","518.63","64.84M","-1.17%"
"09/13/2021","525.60","529.82","531.76","522.30","63.41M","-0.02%"
"09/10/2021","525.68","528.68","532.11","525.39","69.66M","-0.05%"
"09/09/2021","525.94","524.50","529.44","524.50","61.58M","0.07%"
"09/08/2021","525.59","530.25","530.25","524.00","68.51M","-1.02%"
"09/07/2021","531.03","533.61","533.61","530.33","58.16M","-0.65%"
"09/03/2021","534.50","537.89","538.99","534.47","61.40M","-0.69%"
"09/02/2021","538.23","536.26","539.28","536.14","55.93M","0.60%"
"09/01/2021","535.04","536.00","537.23","530.52","61.37M","-0.28%"
"08/31/2021","536.52","537.74","537.74","534.00","75.09M","-0.31%"
"08/30/2021","538.21","541.17","541.85","538.20","52.73M","-0.18%"
"08/27/2021","539.17","534.50","540.58","534.46","59.01M","1.33%"
"08/26/2021","532.11","535.36","536.31","531.87","52.29M","-0.68%"
"08/25/2021","535.77","532.37","537.53","530.05","58.00M","0.42%"
"08/24/2021","533.53","533.06","534.84","531.82","58.91M","0.67%"
"08/23/2021","529.99","528.29","531.42","527.35","67.14M","0.85%"
"08/20/2021","525.54","522.31","526.55","522.26","72.52M","0.64%"
"08/19/2021","522.22","521.82","524.56","519.69","83.83M","-0.93%"
"08/18/2021","527.14","532.51","534.78","526.89","68.97M","-1.13%"
"08/17/2021","533.18","536.91","537.10","527.28","74.40M","-1.21%"
"08/16/2021","539.69","539.95","540.29","534.03","61.65M","-0.49%"
"08/13/2021","542.35","542.54","543.44","541.37","50.03M","0.08%"
"08/12/2021","541.94","542.87","543.04","537.20","56.90M","-0.19%"
"08/11/2021","542.96","539.48","543.38","537.31","73.82M","1.42%"
"08/10/2021","535.35","527.12","537.43","527.12","78.06M","1.48%"
"08/09/2021","527.54","527.41","528.69","523.39","68.14M","-0.12%"
"08/06/2021","528.18","523.22","528.85","523.22","65.50M","1.47%"
"08/05/2021","520.53","523.83","527.29","520.16","65.28M","-0.14%"
"08/04/2021","521.24","524.16","527.00","521.19","58.53M","-0.99%"
"08/03/2021","526.43","521.91","526.55","517.32","67.75M","1.01%"
"08/02/2021","521.16","529.55","533.17","521.08","68.30M","-1.17%"
"07/30/2021","527.35","525.27","530.63","524.75","78.56M","0.40%"
"07/29/2021","525.23","523.81","527.21","522.14","71.80M","1.08%"
"07/28/2021","519.61","518.38","521.50","514.79","60.73M","0.25%"
"07/27/2021","518.29","514.07","520.49","509.54","63.24M","0.14%"
"07/26/2021","517.57","513.99","517.85","513.46","70.96M","0.88%"
"07/23/2021","513.07","511.61","513.59","507.51","64.15M","0.68%"
"07/22/2021","509.60","510.34","511.05","505.53","67.75M","0.03%"
"07/21/2021","509.44","506.71","510.87","506.71","84.42M","1.09%"
"07/20/2021","503.94","498.14","507.43","495.65","87.40M","1.20%"
"07/19/2021","497.94","501.33","501.33","494.03","103.66M","-2.18%"
"07/16/2021","509.02","517.45","517.96","508.27","85.58M","-1.53%"
"07/15/2021","516.91","514.77","520.32","514.62","59.07M","0.04%"
"07/14/2021","516.70","519.05","522.67","515.48","60.66M","-0.19%"
"07/13/2021","517.69","522.51","523.11","516.45","56.64M","-0.95%"
"07/12/2021","522.63","518.87","524.42","516.34","58.82M","0.26%"
"07/09/2021","521.27","516.76","522.43","516.76","65.59M","2.01%"
"07/08/2021","511.02","514.80","514.80","506.76","74.89M","-1.36%"
"07/07/2021","518.05","512.48","518.55","511.74","61.40M","1.02%"
"07/06/2021","512.84","520.39","520.39","509.29","69.17M","-1.44%"
"07/02/2021","520.31","520.32","521.16","517.30","48.75M","0.08%"
"07/01/2021","519.88","521.11","521.78","517.40","61.52M","0.55%"
"06/30/2021","517.02","514.30","517.64","514.11","64.57M","0.24%"
"06/29/2021","515.77","518.53","520.90","514.62","54.48M","-0.04%"
"06/28/2021","515.97","517.68","518.21","512.18","61.70M","-0.02%"
"06/25/2021","516.09","517.57","520.88","515.74","141.41M","0.04%"
"06/24/2021","515.89","518.20","518.96","514.38","73.28M","0.27%"
"06/23/2021","514.49","519.21","520.47","514.40","65.82M","-0.62%"
"06/22/2021","517.68","518.19","520.04","514.38","76.54M","0.34%"
"06/21/2021","515.91","510.25","516.44","510.25","92.41M","2.07%"
"06/18/2021","505.45","509.28","510.36","505.43","159.22M","-1.62%"
"06/17/2021","513.77","524.29","524.29","507.51","148.48M","-2.20%"
"06/16/2021","525.35","532.16","532.16","524.38","94.73M","-1.17%"
"06/15/2021","531.55","533.19","533.59","527.72","107.91M","-0.20%"
"06/14/2021","532.59","538.14","538.77","529.91","70.40M","-1.28%"
"06/11/2021","539.48","540.27","543.05","536.55","67.02M","0.36%"
"06/10/2021","537.55","544.33","545.36","537.48","61.62M","-0.56%"
"06/09/2021","540.58","543.87","545.33","540.49","62.22M","-0.76%"
"06/08/2021","544.71","544.13","547.00","540.22","63.49M","0.16%"
"06/07/2021","543.86","550.40","550.54","541.59","67.07M","-1.23%"
"06/04/2021","550.61","551.87","552.64","548.52","69.28M","0.18%"
"06/03/2021","549.61","545.93","549.81","543.06","73.25M","-0.02%"
"06/02/2021","549.71","555.51","555.51","549.25","68.07M","-0.94%"
"06/01/2021","554.93","552.90","556.10","551.41","78.39M","1.39%"
"05/28/2021","547.32","549.35","549.96","545.47","66.64M","-0.15%"
"05/27/2021","548.15","546.86","550.49","546.69","131.23M","0.74%"
"05/26/2021","544.10","543.77","545.73","540.61","75.14M","0.06%"
"05/25/2021","543.80","549.59","550.86","543.45","73.22M","-0.88%"
"05/24/2021","548.61","547.82","550.85","545.02","56.74M","0.84%"
"05/21/2021","544.06","544.20","549.68","543.73","71.44M","0.27%"
"05/20/2021","542.62","542.80","545.22","540.80","77.59M","0.05%"
"05/19/2021","542.35","543.75","544.93","536.74","105.19M","-1.54%"
"05/18/2021","550.84","557.04","557.90","550.70","91.65M","-1.09%"
"05/17/2021","556.90","552.35","557.93","549.73","93.81M","0.90%"
"05/14/2021","551.92","547.45","553.37","547.22","67.63M","1.19%"
"05/13/2021","545.45","537.81","547.02","536.79","93.35M","1.53%"
"05/12/2021","537.24","548.77","550.06","536.75","101.60M","-2.54%"
"05/11/2021","551.24","544.31","551.79","541.85","104.60M","0.35%"
"05/10/2021","549.32","557.28","560.11","549.29","123.01M","-0.41%"
"05/07/2021","551.57","545.87","552.63","544.11","88.81M","0.93%"
"05/06/2021","546.51","543.58","546.64","537.35","90.80M","0.91%"
"05/05/2021","541.56","537.38","542.42","534.55","66.50M","1.32%"
"05/04/2021","534.51","525.64","534.62","525.64","107.01M","1.04%"
"05/03/2021","529.00","525.26","532.21","525.17","80.20M","1.53%"
"04/30/2021","521.05","524.61","526.85","520.11","76.34M","-1.07%"
"04/29/2021","526.67","525.85","527.12","521.36","70.68M","0.62%"
"04/28/2021","523.43","522.42","525.79","521.71","70.36M","0.21%"
"04/27/2021","522.32","520.62","523.80","519.23","69.91M","-0.22%"
"04/26/2021","523.48","522.64","526.63","521.90","72.62M","0.50%"
"04/23/2021","520.87","514.21","522.28","512.96","72.53M","1.68%"
"04/22/2021","512.26","520.08","520.08","511.69","84.08M","-1.75%"
"04/21/2021","521.37","511.82","521.73","511.61","63.88M","1.87%"
"04/20/2021","511.82","515.53","516.87","510.01","66.83M","-0.94%"
"04/19/2021","516.66","519.58","520.02","513.90","65.88M","-0.44%"
"04/16/2021","518.94","518.84","520.51","517.06","79.18M","1.18%"
"04/15/2021","512.90","510.05","513.84","507.46","72.50M","1.26%"
"04/14/2021","506.52","503.62","508.83","503.56","81.66M","0.65%"
"04/13/2021","503.27","503.68","504.81","501.09","59.94M","-0.19%"
"04/12/2021","504.22","502.73","504.93","502.35","64.29M","0.31%"
"04/09/2021","502.64","499.95","502.74","498.09","61.95M","0.83%"
"04/08/2021","498.50","497.87","499.37","494.38","65.65M","0.16%"
"04/07/2021","497.72","505.97","506.44","496.74","63.28M","-1.75%"
"04/06/2021","506.58","504.89","508.19","504.30","74.25M","0.23%"
"04/05/2021","505.40","503.27","507.16","502.09","72.24M","1.22%"
"04/01/2021","499.30","495.63","499.57","492.76","71.29M","0.93%"
"03/31/2021","494.71","497.02","499.45","493.65","84.57M","-0.49%"
"03/30/2021","497.17","498.68","499.92","496.13","64.55M","-0.34%"
"03/29/2021","498.88","499.22","503.56","496.22","81.71M","-0.33%"
"03/26/2021","500.55","491.88","500.94","491.53","83.96M","2.49%"
"03/25/2021","488.37","480.88","489.40","477.01","97.45M","1.41%"
"03/24/2021","481.58","480.37","488.41","480.37","84.71M","0.69%"
"03/23/2021","478.26","485.27","486.59","476.68","107.91M","-2.10%"
"03/22/2021","488.52","487.07","490.45","484.54","83.72M","0.04%"
"03/19/2021","488.32","489.94","491.47","482.74","197.93M","-0.48%"
"03/18/2021","490.66","492.39","497.89","489.79","89.70M","-0.54%"
"03/17/2021","493.31","488.46","494.51","487.44","86.44M","0.90%"
"03/16/2021","488.89","492.72","493.12","486.41","79.66M","-0.87%"
"03/15/2021","493.20","491.00","493.32","487.28","85.13M","0.16%"
"03/12/2021","492.42","491.42","492.76","489.93","67.05M","0.19%"
"03/11/2021","491.51","493.06","495.34","491.12","85.14M","0.55%"
"03/10/2021","488.82","483.08","492.50","482.82","82.58M","1.64%"
"03/09/2021","480.94","478.96","484.63","477.61","91.76M","0.65%"
"03/08/2021","477.82","472.72","484.91","472.36","97.79M","1.29%"
"03/05/2021","471.73","465.20","472.98","455.88","98.88M","2.35%"
"03/04/2021","460.88","469.07","471.57","453.12","111.24M","-2.06%"
"03/03/2021","470.58","473.65","476.81","470.52","85.33M","-1.05%"
"03/02/2021","475.55","474.18","479.72","473.90","93.40M","0.58%"
"03/01/2021","472.82","466.89","475.27","466.89","85.14M","2.54%"
"02/26/2021","461.11","465.38","467.18","458.37","116.03M","-1.35%"
"02/25/2021","467.40","477.58","478.20","465.56","82.81M","-2.39%"
"02/24/2021","478.86","474.51","480.63","473.07","95.20M","0.91%"
"02/23/2021","474.52","472.17","475.76","464.49","96.97M","0.32%"
"02/22/2021","472.99","469.79","474.81","469.25","106.46M","0.38%"
"02/19/2021","471.21","465.46","473.09","465.32","115.26M","1.85%"
"02/18/2021","462.67","463.46","464.72","460.49","94.27M","-0.62%"
"02/17/2021","465.57","464.11","466.35","459.65","85.47M","-0.13%"
"02/16/2021","466.19","468.66","470.46","465.63","99.31M","-0.19%"
"02/12/2021","467.06","461.23","467.23","460.86","62.54M","1.02%"
"02/11/2021","462.35","463.14","464.85","458.50","73.84M","0.14%"
"02/10/2021","461.69","465.24","465.71","459.07","112.76M","-0.20%"
"02/09/2021","462.60","465.97","466.34","461.29","80.89M","-0.69%"
"02/08/2021","465.83","466.26","467.27","464.64","85.53M","0.81%"
"02/05/2021","462.08","457.14","462.63","457.14","117.27M","1.71%"
"02/04/2021","454.33","455.56","456.66","450.66","124.83M","-0.54%"
"02/03/2021","456.79","456.79","459.36","455.12","129.00M","0.20%"
"02/02/2021","455.90","451.58","457.80","450.66","144.20M","1.31%"
"02/01/2021","450.01","446.49","450.63","442.69","174.34M","1.16%"
"01/29/2021","444.85","452.20","453.76","442.34","158.45M","-1.95%"
"01/28/2021","453.71","448.95","456.06","448.95","138.07M","1.82%"
"01/27/2021","445.62","454.55","454.55","440.58","155.39M","-3.00%"
"01/26/2021","459.38","468.09","469.90","459.25","114.62M","-1.40%"
"01/25/2021","465.88","466.86","467.74","457.70","118.57M","-0.54%"
"01/22/2021","468.43","465.56","470.04","465.02","86.70M","-0.43%"
"01/21/2021","470.43","476.82","477.77","470.43","91.68M","-1.50%"
"01/20/2021","477.61","477.96","478.89","475.51","83.09M","0.36%"
"01/19/2021","475.92","478.06","479.17","473.98","85.79M","0.40%"
"01/15/2021","474.04","476.95","476.95","469.35","93.38M","-1.46%"
"01/14/2021","481.07","483.96","484.73","480.57","87.34M","-0.38%"
"01/13/2021","482.91","486.99","488.42","480.94","89.27M","-1.06%"
"01/12/2021","488.08","481.12","489.58","479.77","98.08M","1.35%"
"01/11/2021","481.60","474.15","483.46","472.36","89.48M","0.00%"
"01/08/2021","481.58","484.11","485.37","475.89","98.37M","-0.51%"
"01/07/2021","484.04","482.98","487.03","482.25","113.20M","0.78%"
"01/06/2021","480.27","465.82","483.56","465.82","145.84M","4.09%"
"01/05/2021","461.42","451.33","462.56","451.33","96.77M","2.30%"
"01/04/2021","451.04","460.10","461.72","448.79","109.42M","-1.02%"
"12/31/2020","455.71","454.10","456.39","451.14","62.42M","0.40%"
"12/30/2020","453.88","449.58","454.99","449.52","69.44M","1.34%"
"12/29/2020","447.88","451.59","452.51","445.78","45.29M","-0.21%"
"12/28/2020","448.83","454.92","455.47","448.83","45.29M","-0.36%"
"12/24/2020","450.45","448.16","450.72","446.71","19.25M","0.57%"
"12/23/2020","447.88","449.80","452.69","447.86","54.70M","0.08%"
"12/22/2020","447.53","450.17","450.64","446.93","62.82M","-0.56%"
"12/21/2020","450.07","445.36","451.23","441.19","65.60M","-0.58%"
"12/18/2020","452.71","451.78","453.68","447.25","153.09M","0.51%"
"12/17/2020","450.40","448.96","450.77","447.93","64.29M","1.18%"
"12/16/2020","445.16","447.61","448.08","443.37","56.16M","-0.31%"
"12/15/2020","446.53","442.49","447.47","441.48","64.37M","1.88%"
"12/14/2020","438.27","447.11","448.24","438.27","68.87M","-1.33%"
"12/11/2020","444.19","443.20","446.06","440.86","63.93M","-0.52%"
"12/10/2020","446.52","447.37","450.38","445.19","67.75M","-0.71%"
"12/09/2020","449.72","450.86","452.08","445.39","67.11M","0.09%"
"12/08/2020","449.31","444.64","450.33","444.36","60.25M","0.62%"
"12/07/2020","446.55","449.95","450.77","445.19","72.23M","-0.70%"
"12/04/2020","449.70","441.98","449.72","441.92","93.96M","2.03%"
"12/03/2020","440.76","444.43","446.36","439.77","81.95M","-0.68%"
